TimeStamp,Course Name,Module,Problem,Duration,Content Type,Url,eventtype,eventdata
13/07/2015 12:31:40,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176586304,Mouse,"MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (819, 720) BUTTON [Tag Name :BUTTON]"
13/07/2015 12:31:41,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176976490,Tab,New Tab
13/07/2015 12:31:42,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:31:47,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067862/m-176976490,Tab,Tab Switched
13/07/2015 12:32:16,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427103,Tab,New Tab
13/07/2015 12:32:20,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:32:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427103,Tab,Tab Switched
13/07/2015 12:32:24,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:32:49,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976476,Tab,New Tab
13/07/2015 12:32:57,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:33:06,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976476,Tab,Tab Switched
13/07/2015 12:34:08,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976476,Screen,idle
13/07/2015 12:34:15,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176671251,Tab,New Tab
13/07/2015 12:34:22,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176671251,Screen,active
13/07/2015 12:34:33,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:34:37,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176671251,Tab,Tab Switched
13/07/2015 12:34:38,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:34:42,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976477,Tab,New Tab
13/07/2015 12:34:48,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
13/07/2015 12:34:50,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
13/07/2015 12:35:02,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-176218235/m-176976477,Tab,Tab Switched
13/07/2015 12:35:20,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976478,Tab,New Tab
13/07/2015 12:35:26,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:35:32,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976478,Tab,Tab Switched
13/07/2015 12:35:32,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:36:19,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924,Tab,New Tab
13/07/2015 12:37:12,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924,Key,$ [SHIFT] 3 5 0 0 0
13/07/2015 12:37:12,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:37:25,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:37:26,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924,Tab,Tab Switched
13/07/2015 12:38:20,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976479,Tab,New Tab
13/07/2015 12:38:20,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-177099924,Key,$ [SHIFT] 3 4 0 0 0 [BACKSPACE] [BACKSPACE]
13/07/2015 12:39:03,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:39:12,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177171507/m-176976479,Tab,Tab Switched
13/07/2015 12:39:13,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:39:14,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Tab,New Tab
13/07/2015 12:41:07,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:41:13,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-176976480,Tab,Tab Switched
13/07/2015 12:41:45,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Tab,New Tab
13/07/2015 12:42:04,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:42:04,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Key,b b y b y y
13/07/2015 12:42:08,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Tab,Tab Switched
13/07/2015 12:42:09,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:42:25,,,,,,https://www.workingon.co/work,Key,b b b y y y
13/07/2015 12:42:26,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:42:28,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177044009,Tab,Tab Switched
13/07/2015 12:42:29,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177079653,Tab,New Tab
13/07/2015 12:42:55,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:43:01,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177079652/m-177079653,Tab,Tab Switched
13/07/2015 12:43:01,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:43:05,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976491,Tab,New Tab
13/07/2015 12:43:44,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Tab,New Tab
13/07/2015 12:44:48,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:45:02,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Tab,Tab Switched
13/07/2015 12:45:03,,,,,,,Tab,Tab Closed [TabID:29]
13/07/2015 12:45:04,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:47:16,,,,,,,Window,Window maximized
13/07/2015 12:47:38,,,,,,https://www.workingon.co/work,Key,2 . 8 6 T [SHIFT] o [SPACEBAR] c [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE]
13/07/2015 12:47:38,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976492,Tab,New Tab
13/07/2015 12:47:51,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Tab,New Tab
13/07/2015 12:49:14,,,,,,,Window,Window -Possible Minimize
13/07/2015 12:49:23,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Screen,idle
13/07/2015 12:53:22,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Screen,active
13/07/2015 12:53:24,,,,,,https://www.udacity.com/me#!/,Tab,Tab Switched
13/07/2015 12:53:25,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:53:32,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
13/07/2015 12:53:34,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:53:37,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
13/07/2015 12:53:43,,,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,"MOUSE3: Mouse clicked! (400, 894) TEXTAREA [Tag Name :TEXTAREA] MOUSE3: Mouse clicked! (400, 894) TEXTAREA [Tag Name :TEXTAREA] MOUSE3: Mouse clicked! (400, 894) TEXTAREA [Tag Name :TEXTAREA]"
13/07/2015 12:53:43,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-177241577,Tab,Tab Switched
13/07/2015 12:53:47,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067863/m-176976492,Tab,New Tab
13/07/2015 12:54:46,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976493,Tab,New Tab
13/07/2015 12:54:50,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:55:01,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976493,Tab,Tab Switched
13/07/2015 12:55:04,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Tab,New Tab
13/07/2015 12:55:05,,,,,,https://www.udacity.com/me#!/,Tab,Tab Switched
13/07/2015 12:55:06,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:55:08,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Tab,Tab Switched
13/07/2015 12:55:09,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:57:24,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:57:24,,,,,,https://www.workingon.co/work,Key,[ENTER] 8 [ENTER] 4 [ENTER] 2 [ENTER] 1
13/07/2015 12:57:32,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Tab,Tab Switched
13/07/2015 12:57:34,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976494,Tab,New Tab
13/07/2015 12:57:34,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:57:55,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Tab,New Tab
13/07/2015 12:58:03,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-177257506,Key,[BACKSPACE] [BACKSPACE]
13/07/2015 12:58:03,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177067864/m-176976494,Tab,New Tab
13/07/2015 12:58:06,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495,Tab,New Tab
13/07/2015 12:58:14,,,,,,https://www.udacity.com/me#!/,Tab,Tab Switched
13/07/2015 12:58:16,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:58:25,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495,Tab,Tab Switched
13/07/2015 12:58:28,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:58:34,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976495,Tab,Tab Switched
13/07/2015 12:58:38,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab,New Tab
13/07/2015 12:59:33,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 12:59:38,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 12:59:38,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab,Tab Switched
13/07/2015 13:02:45,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496,Tab,New Tab
13/07/2015 13:02:45,,,,,,https://www.workingon.co/work,Key,[SHIFT] [LEFTARROW] [SHIFT] [CTRL] [CTRL] [SHIFT]
13/07/2015 13:03:28,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab,New Tab
13/07/2015 13:05:28,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496,Tab,New Tab
13/07/2015 13:06:12,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab,New Tab
13/07/2015 13:06:51,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Key,[CTRL] [CTRL] [CTRL] [CTRL] [CTRL] [CTRL] [CTRL] [CTRL]
13/07/2015 13:06:51,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
13/07/2015 13:06:53,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:06:57,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-177134684,Tab,Tab Switched
13/07/2015 13:06:59,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496,Tab,New Tab
13/07/2015 13:07:00,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:07:06,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109724/m-176976496,Tab,Tab Switched
13/07/2015 13:07:09,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 13:07:10,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976497,Tab,New Tab
13/07/2015 13:07:11,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
13/07/2015 13:07:13,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
13/07/2015 13:07:19,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976497,Tab,Tab Switched
13/07/2015 13:07:24,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176175795,Tab,New Tab
13/07/2015 13:07:52,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:08:06,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176175795,Tab,Tab Switched
13/07/2015 13:08:07,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 13:08:08,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976498,Tab,New Tab
13/07/2015 13:08:10,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:08:21,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177109725/m-176976498,Tab,Tab Switched
13/07/2015 13:08:22,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 13:08:38,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976499,Tab,New Tab
13/07/2015 13:08:43,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:08:54,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 13:08:54,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976499,Tab,Tab Switched
13/07/2015 13:09:00,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-177034270,Tab,New Tab
13/07/2015 13:10:05,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:10:08,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-177034270,Tab,Tab Switched
13/07/2015 13:10:10,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976500,Tab,New Tab
13/07/2015 13:10:11,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:10:16,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/e-177179588/m-176976500,Tab,Tab Switched
13/07/2015 13:10:19,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 13:10:25,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427101,Tab,New Tab
13/07/2015 13:10:46,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
13/07/2015 13:10:48,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
13/07/2015 13:11:04,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-179427101,Tab,Tab Switched
13/07/2015 13:11:04,,,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,"MOUSE3: Mouse clicked! (365, 894) TEXTAREA [Tag Name :TEXTAREA] MOUSE3: Mouse clicked! (365, 894) TEXTAREA [Tag Name :TEXTAREA] MOUSE3: Mouse clicked! (365, 894) TEXTAREA [Tag Name :TEXTAREA] MOUSE3: Mouse clicked! (365, 894) TEXTAREA [Tag Name :TEXTAREA]"
13/07/2015 13:11:13,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422830,Tab,New Tab
13/07/2015 13:11:14,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:11:22,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422830,Tab,Tab Switched
13/07/2015 13:11:25,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:11:31,,,,,,https://www.workingon.co/work,Tab,New Tab
13/07/2015 13:11:32,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422830,Tab,Tab Switched
13/07/2015 13:11:44,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
13/07/2015 13:11:46,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
13/07/2015 13:12:22,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Screen,locked
13/07/2015 13:55:42,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Screen,active
13/07/2015 13:55:50,,,,,,,Window,Window maximized
13/07/2015 13:55:56,,,,,,,Window,Window -Possible Minimize
13/07/2015 13:55:56,,,,,,https://www.workingon.co/work,Tab,Tab Switched
13/07/2015 13:56:21,,,,,,https://github.com/,Tab,New Tab
13/07/2015 13:56:26,,,,,,https://github.com/,Mouse,"MOUSE3: Mouse clicked! (842, 839) SPAN [Tag Name :SPAN] undefined"
13/07/2015 13:56:27,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,New Tab
13/07/2015 13:58:01,,,,,,,Window,Window maximized
13/07/2015 14:03:21,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,New Tab
13/07/2015 14:03:21,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Mouse,"MOUSE3: Mouse clicked! (1107, 383) SPAN [Tag Name :SPAN] undefined"
13/07/2015 14:03:21,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/tree/master/javascripts,Tab,New Tab
13/07/2015 14:03:22,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/tree/master/javascripts,Mouse,"MOUSE3: Mouse clicked! (202, 318) A [Tag Name :A] undefined"
13/07/2015 14:03:22,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/tree/master/javascripts,Tab,New Tab
13/07/2015 14:03:24,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/blob/master/javascripts/modulejs.js,Tab,New Tab
13/07/2015 14:03:25,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/blob/master/javascripts/modulejs.js,Mouse,"MOUSE3: Mouse clicked! (227, 508) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (227, 508) A [Tag Name :A] undefined"
13/07/2015 14:03:25,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/blob/master/javascripts/modulejs.js,Tab,New Tab
13/07/2015 14:03:44,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,New Tab
13/07/2015 14:03:44,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Mouse,"MOUSE3: Mouse clicked! (327, 142) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (327, 142) A [Tag Name :A] undefined"
13/07/2015 14:03:44,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,New Tab
13/07/2015 14:07:04,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,idle
13/07/2015 14:07:04,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Mouse,"MOUSE3: Mouse clicked! (110, 495) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (110, 495) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (110, 495) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (107, 527) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (107, 527) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (107, 527) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1099, 355) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1099, 355) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1099, 355) BUTTON [Tag Name :BUTTON]"
13/07/2015 14:08:27,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,active
13/07/2015 14:08:27,,,,,,,Window,Window -Possible Minimize
13/07/2015 14:08:27,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
13/07/2015 14:09:35,,,,,,https://taralabs.slack.com/messages/veda-java-progress/,Mouse,"MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (549, 852) A [Tag Name :A] undefined"
13/07/2015 14:09:35,,,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
13/07/2015 14:10:00,,,,,,,Window,Window maximized
13/07/2015 14:10:10,,,,,,,Window,Window -Possible Minimize
13/07/2015 14:12:34,,,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,"MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (829, 212) SPAN [Tag Name :SPAN] undefined"
13/07/2015 14:12:48,,,,,,,Window,Window maximized
13/07/2015 14:12:53,,,,,,,Window,Window -Possible Minimize
13/07/2015 14:12:53,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,Tab Switched
13/07/2015 14:13:05,,,,,,,Window,Window maximized
13/07/2015 14:13:07,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Mouse,"MOUSE3: Mouse clicked! (1105, 335) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1105, 335) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1105, 335) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1105, 335) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1105, 335) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1105, 335) BUTTON [Tag Name :BUTTON]"
13/07/2015 14:13:08,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,New Tab
13/07/2015 14:14:11,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,idle
13/07/2015 14:15:58,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,active
13/07/2015 14:16:55,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
13/07/2015 14:16:55,,,,,,,Window,Window -Possible Minimize
13/07/2015 14:16:55,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=compare%20two%20json%20files%20online,Tab,New Tab
13/07/2015 14:17:16,,,,,,,Window,Window maximized
13/07/2015 14:19:29,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=compare%20two%20json%20files%20online,Tab,New Tab
13/07/2015 14:19:38,,,,,,http://prettydiff.com/,Tab,New Tab
13/07/2015 14:22:19,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,Tab Switched
13/07/2015 14:22:19,,,,,,,Tab,Tab Closed [TabID:35]
13/07/2015 14:22:19,,,,,,,Window,Window -Possible Minimize
13/07/2015 14:24:40,,,,,,,Window,Window maximized
13/07/2015 14:25:20,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/tree/master/images,Tab,New Tab
13/07/2015 14:25:20,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Mouse,"MOUSE3: Mouse clicked! (1104, 338) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (1104, 338) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (1104, 338) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (1104, 338) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (1052, 570) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1052, 570) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1052, 570) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1052, 570) DIV [Tag Name :DIV] undefined"
13/07/2015 14:25:21,,,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare/tree/master/images,Tab,New Tab
